"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	817	4757541	17.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of rectosigmoid junction"	"C19"	38	4757541	0.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of rectum"	"C20"	108	4757541	2.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	103	4757541	2.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	60	4757541	1.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	81	4757541	1.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of gallbladder"	"C23"	31	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	536	4757541	11.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	73	4757541	1.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	15	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	3525	4757541	74.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	12	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	115	4757541	2.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	24	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	14	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	13	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	27	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	759	4757541	16.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	66	4757541	1.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Endometrium - Malignant neoplasms"	"C54.1"	47	4757541	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of uterus, part unspecified"	"C55"	51	4757541	1.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of ovary"	"C56"	275	4757541	5.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of prostate"	"C61"	526	4757541	11.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	229	4757541	4.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	218	4757541	4.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	299	4757541	6.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of thyroid gland"	"C73"	17	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Head, face and neck - Malignant neoplasms"	"C76.0"	13	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	22	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	48	4757541	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm without specification of site"	"C80"	474	4757541	10.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hodgkin disease, unspecified"	"C81.9"	23	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	14	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	33	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	350	4757541	7.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	191	4757541	4.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	21	4757541	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	80	4757541	1.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	137	4757541	2.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	30	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	44	4757541	0.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	45	4757541	0.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	121	4757541	2.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	30	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	73	4757541	1.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	26	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Aplastic anaemia, unspecified"	"D61.9"	23	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Anaemia, unspecified"	"D64.9"	31	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Coagulation defect, unspecified"	"D68.9"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hypothyroidism, unspecified"	"E03.9"	28	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	19	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	154	4757541	3.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	29	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	304	4757541	6.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	31	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	20	4757541	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	93	4757541	2.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, without complications"	"E14.9"	733	4757541	15.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified severe protein-energy malnutrition"	"E43"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified protein-energy malnutrition"	"E46"	61	4757541	1.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other obesity"	"E66.8"	62	4757541	1.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Obesity, unspecified"	"E66.9"	34	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pure hypercholesterolaemia"	"E78.0"	37	4757541	0.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hyperlipidaemia, unspecified"	"E78.5"	67	4757541	1.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Volume depletion"	"E86"	83	4757541	1.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hyperosmolality and hypernatraemia"	"E87.0"	12	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acidosis"	"E87.2"	15	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	33	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Disorders of plasma-protein metabolism, not elsewhere classified"	"E88.0"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Metabolic disorder, unspecified"	"E88.9"	15	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified dementia"	"F03"	865	4757541	18.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	33	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	26	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	70	4757541	1.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	17	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Huntington disease"	"G10"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Motor neuron disease"	"G12.2"	131	4757541	2.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Parkinson disease"	"G20"	296	4757541	6.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Alzheimer disease with late onset"	"G30.1"	57	4757541	1.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Alzheimer disease, unspecified"	"G30.9"	1283	4757541	27.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Multiple sclerosis"	"G35"	58	4757541	1.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Epilepsy, unspecified"	"G40.9"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Status epilepticus, unspecified"	"G41.9"	15	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Myasthenia gravis"	"G70.0"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Muscular dystrophy"	"G71.0"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Infantile cerebral palsy, unspecified"	"G80.9"	30	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	68	4757541	1.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Encephalopathy, unspecified"	"G93.4"	12	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mitral stenosis"	"I05.0"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mitral valve disease, unspecified"	"I05.9"	30	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Disorders of both mitral and aortic valves"	"I08.0"	18	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Essential (primary) hypertension"	"I10"	243	4757541	5.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	289	4757541	6.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	375	4757541	7.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive renal disease with renal failure"	"I12.0"	173	4757541	3.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	53	4757541	1.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acute myocardial infarction, unspecified"	"I21.9"	4401	4757541	92.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acute ischaemic heart disease, unspecified"	"I24.9"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1625	4757541	34.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerotic heart disease"	"I25.1"	3558	4757541	74.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Ischaemic cardiomyopathy"	"I25.5"	274	4757541	5.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other forms of chronic ischaemic heart disease"	"I25.8"	18	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	224	4757541	4.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	199	4757541	4.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Primary pulmonary hypertension"	"I27.0"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other secondary pulmonary hypertension"	"I27.2"	50	4757541	1.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary heart disease, unspecified"	"I27.9"	23	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Acute and subacute infective endocarditis"	"I33.0"	22	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Mitral (valve) insufficiency"	"I34.0"	41	4757541	0.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Aortic (valve) stenosis"	"I35.0"	181	4757541	3.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Aortic (valve) insufficiency"	"I35.1"	12	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Aortic valve disorder, unspecified"	"I35.9"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Endocarditis, valve unspecified"	"I38"	83	4757541	1.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Dilated cardiomyopathy"	"I42.0"	80	4757541	1.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other hypertrophic cardiomyopathy"	"I42.2"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cardiomyopathy, unspecified"	"I42.9"	299	4757541	6.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Sudden cardiac death, so described"	"I46.1"	65	4757541	1.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cardiac arrest, unspecified"	"I46.9"	247	4757541	5.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Ventricular tachycardia"	"I47.2"	23	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Atrial fibrillation and flutter"	"I48"	178	4757541	3.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Ventricular fibrillation and flutter"	"I49.0"	28	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cardiac arrhythmia, unspecified"	"I49.9"	107	4757541	2.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Congestive heart failure"	"I50.0"	531	4757541	11.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Heart failure, unspecified"	"I50.9"	26	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Myocarditis, unspecified"	"I51.4"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cardiovascular disease, unspecified"	"I51.6"	73	4757541	1.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cardiomegaly"	"I51.7"	31	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other ill-defined heart diseases"	"I51.8"	15	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Heart disease, unspecified"	"I51.9"	36	4757541	0.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	125	4757541	2.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Intracerebral haemorrhage, unspecified"	"I61.9"	298	4757541	6.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	35	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	97	4757541	2.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	24	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	42	4757541	0.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	30	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebral infarction, unspecified"	"I63.9"	174	4757541	3.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1869	4757541	39.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebral aneurysm, nonruptured"	"I67.1"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebral atherosclerosis"	"I67.2"	21	4757541	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other specified cerebrovascular diseases"	"I67.8"	32	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Cerebrovascular disease, unspecified"	"I67.9"	131	4757541	2.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Sequelae of cerebral infarction"	"I69.3"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	208	4757541	4.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	102	4757541	2.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerosis of arteries of extremities"	"I70.2"	16	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Generalized and unspecified atherosclerosis"	"I70.9"	236	4757541	5.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Dissection of aorta [any part]"	"I71.0"	55	4757541	1.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	22	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	102	4757541	2.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	47	4757541	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	34	4757541	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	14	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Peripheral vascular disease, unspecified"	"I73.9"	144	4757541	3.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Arteritis, unspecified"	"I77.6"	11	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	66	4757541	1.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	13	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Influenza with pneumonia, virus not identified"	"J11.0"	21	4757541	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	18	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	13	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to Pseudomonas"	"J15.1"	13	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia due to staphylococcus"	"J15.2"	57	4757541	1.2
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Bacterial pneumonia, unspecified"	"J15.9"	54	4757541	1.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Bronchopneumonia, unspecified"	"J18.0"	46	4757541	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Lobar pneumonia, unspecified"	"J18.1"	24	4757541	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	1331	4757541	28.0
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Unspecified chronic bronchitis"	"J42"	12	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Emphysema, unspecified"	"J43.9"	346	4757541	7.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	84	4757541	1.8
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	2290	4757541	48.1
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Asthma, unspecified"	"J45.9"	60	4757541	1.3
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Bronchiectasis"	"J47"	29	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pneumonitis due to food and vomit"	"J69.0"	422	4757541	8.9
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Adult respiratory distress syndrome"	"J80"	28	4757541	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary oedema"	"J81"	10	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary eosinophilia, not elsewhere classified"	"J82"	12	4757541	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2003"	"2003"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	210	4757541	4.4
