"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hodgkin disease, unspecified"	"C81.9"	26	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	31	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	29	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	54	5514266	1.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	263	5514266	4.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	199	5514266	3.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	27	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	125	5514266	2.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	209	5514266	3.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	18	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	110	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	16	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	110	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	22	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Aplastic anaemia, unspecified"	"D61.9"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Anaemia, unspecified"	"D64.9"	36	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Coagulation defect, unspecified"	"D68.9"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hypothyroidism, unspecified"	"E03.9"	18	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	75	5514266	1.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	42	5514266	0.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	376	5514266	6.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	36	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	37	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	47	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified diabetes mellitus, without complications"	"E14.9"	640	5514266	11.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified protein-energy malnutrition"	"E46"	30	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other obesity"	"E66.8"	60	5514266	1.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Obesity, unspecified"	"E66.9"	52	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pure hypercholesterolaemia"	"E78.0"	48	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hyperlipidaemia, unspecified"	"E78.5"	140	5514266	2.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Organ-limited amyloidosis"	"E85.4"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Volume depletion"	"E86"	76	5514266	1.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hyperosmolality and hypernatraemia"	"E87.0"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acidosis"	"E87.2"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hyperkalaemia"	"E87.5"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Multi-infarct dementia"	"F01.1"	187	5514266	3.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Vascular dementia, unspecified"	"F01.9"	132	5514266	2.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified dementia"	"F03"	619	5514266	11.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	21	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	69	5514266	1.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Depressive episode, unspecified"	"F32.9"	22	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Huntington disease"	"G10"	26	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Motor neuron disease"	"G12.2"	145	5514266	2.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Parkinson disease"	"G20"	482	5514266	8.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alzheimer disease with late onset"	"G30.1"	47	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alzheimer disease, unspecified"	"G30.9"	2529	5514266	45.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Circumscribed brain atrophy"	"G31.0"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other specified degenerative diseases of nervous system"	"G31.8"	52	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Degenerative disease of nervous system, unspecified"	"G31.9"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Multiple sclerosis"	"G35"	112	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Epilepsy, unspecified"	"G40.9"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Status epilepticus, unspecified"	"G41.9"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Sleep apnoea"	"G47.3"	17	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Muscular dystrophy"	"G71.0"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Myotonic disorders"	"G71.1"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Infantile cerebral palsy, unspecified"	"G80.9"	27	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hydrocephalus, unspecified"	"G91.9"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	50	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Mitral stenosis"	"I05.0"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Mitral valve disease, unspecified"	"I05.9"	25	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Disorders of both mitral and aortic valves"	"I08.0"	26	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Essential (primary) hypertension"	"I10"	224	5514266	4.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	459	5514266	8.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	340	5514266	6.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive renal disease with renal failure"	"I12.0"	202	5514266	3.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	75	5514266	1.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute myocardial infarction, unspecified"	"I21.9"	2095	5514266	38.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute ischaemic heart disease, unspecified"	"I24.9"	22	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	1300	5514266	23.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Atherosclerotic heart disease"	"I25.1"	2993	5514266	54.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Ischaemic cardiomyopathy"	"I25.5"	306	5514266	5.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other forms of chronic ischaemic heart disease"	"I25.8"	49	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	148	5514266	2.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	110	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Primary pulmonary hypertension"	"I27.0"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other secondary pulmonary hypertension"	"I27.2"	86	5514266	1.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary heart disease, unspecified"	"I27.9"	16	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute and subacute infective endocarditis"	"I33.0"	24	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Mitral (valve) insufficiency"	"I34.0"	67	5514266	1.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Aortic (valve) stenosis"	"I35.0"	457	5514266	8.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Aortic valve disorder, unspecified"	"I35.9"	41	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Endocarditis, valve unspecified"	"I38"	172	5514266	3.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Dilated cardiomyopathy"	"I42.0"	120	5514266	2.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other hypertrophic cardiomyopathy"	"I42.2"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic cardiomyopathy"	"I42.6"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cardiomyopathy, unspecified"	"I42.9"	214	5514266	3.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other specified conduction disorders"	"I45.8"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Sudden cardiac death, so described"	"I46.1"	18	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cardiac arrest, unspecified"	"I46.9"	31	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Atrial fibrillation and flutter"	"I48"	288	5514266	5.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Ventricular fibrillation and flutter"	"I49.0"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cardiac arrhythmia, unspecified"	"I49.9"	53	5514266	1.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Congestive heart failure"	"I50.0"	366	5514266	6.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Heart failure, unspecified"	"I50.9"	30	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cardiovascular disease, unspecified"	"I51.6"	80	5514266	1.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cardiomegaly"	"I51.7"	23	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other ill-defined heart diseases"	"I51.8"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Heart disease, unspecified"	"I51.9"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	15	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	63	5514266	1.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Intracerebral haemorrhage in brain stem"	"I61.3"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Intracerebral haemorrhage, unspecified"	"I61.9"	235	5514266	4.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	32	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	122	5514266	2.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	26	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	27	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cerebral infarction, unspecified"	"I63.9"	55	5514266	1.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1314	5514266	23.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other specified cerebrovascular diseases"	"I67.8"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cerebrovascular disease, unspecified"	"I67.9"	56	5514266	1.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of cerebral infarction"	"I69.3"	16	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	261	5514266	4.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	143	5514266	2.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Generalized and unspecified atherosclerosis"	"I70.9"	172	5514266	3.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Dissection of aorta [any part]"	"I71.0"	69	5514266	1.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	22	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	119	5514266	2.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	41	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	28	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Peripheral vascular disease, unspecified"	"I73.9"	139	5514266	2.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	59	5514266	1.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pneumonia due to staphylococcus"	"J15.2"	22	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Bacterial pneumonia, unspecified"	"J15.9"	34	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Bronchopneumonia, unspecified"	"J18.0"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Lobar pneumonia, unspecified"	"J18.1"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pneumonia, unspecified"	"J18.9"	573	5514266	10.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Emphysema, unspecified"	"J43.9"	254	5514266	4.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	66	5514266	1.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	44	5514266	0.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	2109	5514266	38.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Asthma, unspecified"	"J45.9"	54	5514266	1.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Bronchiectasis"	"J47"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pneumoconiosis due to asbestos and other mineral fibres"	"J61"	30	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pneumonitis due to food and vomit"	"J69.0"	402	5514266	7.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Adult respiratory distress syndrome"	"J80"	26	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	306	5514266	5.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Interstitial pulmonary disease, unspecified"	"J84.9"	70	5514266	1.3
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Pleural effusion, not elsewhere classified"	"J90"	21	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other disorders of lung"	"J98.4"	45	5514266	0.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Oesophageal obstruction"	"K22.2"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	19	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Crohn disease, unspecified"	"K50.9"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	45	5514266	0.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute vascular disorders of intestine"	"K55.0"	41	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Vascular disorder of intestine, unspecified"	"K55.9"	110	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Volvulus"	"K56.2"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified intestinal obstruction"	"K56.6"	100	5514266	1.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	28	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	45	5514266	0.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Perforation of intestine (nontraumatic)"	"K63.1"	33	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute peritonitis"	"K65.0"	12	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Peritonitis, unspecified"	"K65.9"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic fatty liver"	"K70.0"	23	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic hepatitis"	"K70.1"	33	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic cirrhosis of liver"	"K70.3"	300	5514266	5.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic hepatic failure"	"K70.4"	58	5514266	1.1
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcoholic liver disease, unspecified"	"K70.9"	79	5514266	1.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Hepatic failure, unspecified"	"K72.9"	32	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified cirrhosis of liver"	"K74.6"	102	5514266	1.8
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	29	5514266	0.5
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Liver disease, unspecified"	"K76.9"	21	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Calculus of gallbladder without cholecystitis"	"K80.2"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute cholecystitis"	"K81.0"	15	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cholecystitis, unspecified"	"K81.9"	23	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cholangitis"	"K83.0"	21	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Alcohol-induced acute pancreatitis"	"K85.2"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute pancreatitis, unspecified"	"K85.9"	32	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	113	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cellulitis of other parts of limb"	"L03.1"	16	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Cellulitis, unspecified"	"L03.9"	17	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Decubitus ulcer"	"L89"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Rheumatoid arthritis, unspecified"	"M06.9"	52	5514266	0.9
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Arthritis, unspecified"	"M13.9"	11	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Arthrosis, unspecified"	"M19.9"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Wegener granulomatosis"	"M31.3"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other forms of systemic sclerosis"	"M34.8"	13	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Other specified disorders of muscle"	"M62.8"	17	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Necrotizing fasciitis"	"M72.6"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	38	5514266	0.7
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Osteoporosis, unspecified"	"M81.9"	14	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Osteomyelitis, unspecified"	"M86.9"	20	5514266	0.4
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic nephritic syndrome, unspecified"	"N03.9"	35	5514266	0.6
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	10	5514266	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Acute renal failure, unspecified"	"N17.9"	66	5514266	1.2
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"End-stage renal disease"	"N18.0"	108	5514266	2.0
	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	"Chronic renal failure, unspecified"	"N18.9"	56	5514266	1.0
