"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	40	605260	6.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	20	605260	3.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	70	605260	11.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of rectosigmoid junction"	"C19"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of rectum"	"C20"	17	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	14	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	17	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	81	605260	13.4
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	370	605260	61.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	13	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	81	605260	13.4
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Endometrium - Malignant neoplasms"	"C54.1"	18	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of uterus, part unspecified"	"C55"	15	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of ovary"	"C56"	34	605260	5.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of prostate"	"C61"	71	605260	11.7
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	23	605260	3.8
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	42	605260	6.9
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	41	605260	6.8
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm without specification of site"	"C80"	79	605260	13.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	24	605260	4.0
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	21	605260	3.5
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	15	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	20	605260	3.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	13	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	12	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	22	605260	3.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	32	605260	5.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, without complications"	"E14.9"	66	605260	10.9
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Nutritional deficiency, unspecified"	"E63.9"	11	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other obesity"	"E66.8"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Obesity, unspecified"	"E66.9"	12	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Pure hypercholesterolaemia"	"E78.0"	12	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Hyperlipidaemia, unspecified"	"E78.5"	26	605260	4.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Vascular dementia, unspecified"	"F01.9"	37	605260	6.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Unspecified dementia"	"F03"	234	605260	38.7
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Motor neuron disease"	"G12.2"	23	605260	3.8
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Parkinson disease"	"G20"	57	605260	9.4
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Alzheimer disease, unspecified"	"G30.9"	256	605260	42.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other specified degenerative diseases of nervous system"	"G31.8"	12	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Essential (primary) hypertension"	"I10"	22	605260	3.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	33	605260	5.5
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	605260	5.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Hypertensive renal disease with renal failure"	"I12.0"	19	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Acute myocardial infarction, unspecified"	"I21.9"	194	605260	32.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	252	605260	41.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Atherosclerotic heart disease"	"I25.1"	284	605260	46.9
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Ischaemic cardiomyopathy"	"I25.5"	13	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other forms of chronic ischaemic heart disease"	"I25.8"	11	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	605260	3.5
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other secondary pulmonary hypertension"	"I27.2"	17	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Aortic (valve) stenosis"	"I35.0"	69	605260	11.4
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Endocarditis, valve unspecified"	"I38"	13	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Cardiomyopathy, unspecified"	"I42.9"	30	605260	5.0
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Atrial fibrillation and flutter"	"I48"	37	605260	6.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Congestive heart failure"	"I50.0"	42	605260	6.9
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Heart failure, unspecified"	"I50.9"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Intracerebral haemorrhage, unspecified"	"I61.9"	15	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Cerebral infarction, unspecified"	"I63.9"	11	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Stroke, not specified as haemorrhage or infarction"	"I64"	112	605260	18.5
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	24	605260	4.0
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Peripheral vascular disease, unspecified"	"I73.9"	23	605260	3.8
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	49	605260	8.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Emphysema, unspecified"	"J43.9"	42	605260	6.9
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	106	605260	17.5
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	171	605260	28.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Pneumonitis due to food and vomit"	"J69.0"	27	605260	4.5
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	36	605260	5.9
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Vascular disorder of intestine, unspecified"	"K55.9"	16	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Alcoholic cirrhosis of liver"	"K70.3"	43	605260	7.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified cirrhosis of liver"	"K74.6"	18	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	25	605260	4.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Chronic renal failure, unspecified"	"N18.9"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Unspecified renal failure"	"N19"	16	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Urinary tract infection, site not specified"	"N39.0"	19	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Senility"	"R54"	10	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Other fall on same level"	"W18"	73	605260	12.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Unspecified fall"	"W19"	18	605260	Unreliable
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	35	605260	5.8
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	605260	3.6
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	605260	4.1
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	38	605260	6.3
	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	605260	4.5
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Enterocolitis due to Clostridium difficile"	"A04.7"	192	5873838	3.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	49	5873838	0.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	13	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	15	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Septicaemia, unspecified"	"A41.9"	973	5873838	16.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Staphylococcal infection, unspecified"	"A49.0"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Bacterial infection, unspecified"	"A49.9"	15	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Chronic viral hepatitis C"	"B18.2"	85	5873838	1.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	16	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified infectious diseases"	"B99"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	35	5873838	0.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	16	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of parotid gland"	"C07"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	13	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	13	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	21	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	284	5873838	4.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Cardia - Malignant neoplasms"	"C16.0"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	152	5873838	2.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Duodenum - Malignant neoplasms"	"C17.0"	15	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Appendix - Malignant neoplasms"	"C18.1"	14	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	659	5873838	11.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of rectosigmoid junction"	"C19"	48	5873838	0.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of rectum"	"C20"	137	5873838	2.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	17	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	152	5873838	2.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	100	5873838	1.7
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	94	5873838	1.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of gallbladder"	"C23"	43	5873838	0.7
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	10	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	17	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	710	5873838	12.1
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	13	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	52	5873838	0.9
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	3245	5873838	55.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	25	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	232	5873838	3.9
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	18	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	31	5873838	0.5
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	57	5873838	1.0
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	69	5873838	1.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	813	5873838	13.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	17	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of vagina"	"C52"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	48	5873838	0.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Endometrium - Malignant neoplasms"	"C54.1"	73	5873838	1.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of uterus, part unspecified"	"C55"	79	5873838	1.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of ovary"	"C56"	313	5873838	5.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of prostate"	"C61"	478	5873838	8.1
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	237	5873838	4.0
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	305	5873838	5.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	283	5873838	4.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of thyroid gland"	"C73"	32	5873838	0.5
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	14	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Abdomen - Malignant neoplasms"	"C76.2"	17	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	14	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	31	5873838	0.5
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	14	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	105	5873838	1.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm without specification of site"	"C80"	604	5873838	10.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Hodgkin disease, unspecified"	"C81.9"	25	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	18	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	42	5873838	0.7
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	14	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	26	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	315	5873838	5.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	211	5873838	3.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	25	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	77	5873838	1.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	179	5873838	3.0
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	21	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	50	5873838	0.9
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	51	5873838	0.9
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	82	5873838	1.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	59	5873838	1.0
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	113	5873838	1.9
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	21	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Neoplasm of uncertain or unknown behaviour, unspecified - Uncertain neoplasms"	"D48.9"	11	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Aplastic anaemia, unspecified"	"D61.9"	21	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Acute posthaemorrhagic anaemia"	"D62"	10	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Anaemia, unspecified"	"D64.9"	51	5873838	0.9
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Coagulation defect, unspecified"	"D68.9"	23	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Hypothyroidism, unspecified"	"E03.9"	25	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Insulin-dependent diabetes mellitus, with renal complications"	"E10.2"	10	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	44	5873838	0.7
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	56	5873838	1.0
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	188	5873838	3.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	31	5873838	0.5
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	148	5873838	2.5
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	20	5873838	0.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, without complications"	"E14.9"	606	5873838	10.3
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified severe protein-energy malnutrition"	"E43"	14	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified protein-energy malnutrition"	"E46"	33	5873838	0.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Other obesity"	"E66.8"	41	5873838	0.7
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Obesity, unspecified"	"E66.9"	34	5873838	0.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Pure hypercholesterolaemia"	"E78.0"	45	5873838	0.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Hyperlipidaemia, unspecified"	"E78.5"	128	5873838	2.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Volume depletion"	"E86"	48	5873838	0.8
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Acidosis"	"E87.2"	36	5873838	0.6
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Hyperkalaemia"	"E87.5"	19	5873838	Unreliable
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Metabolic disorder, unspecified"	"E88.9"	21	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Multi-infarct dementia"	"F01.1"	24	5873838	0.4
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Vascular dementia, unspecified"	"F01.9"	130	5873838	2.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified dementia"	"F03"	2599	5873838	44.2
	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	27	5873838	0.5
