"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Other specified general symptoms and signs"	"R68.8"	24	3198579	0.8
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Sudden infant death syndrome - SIDS"	"R95"	21	3198579	0.7
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Other ill-defined and unspecified causes of mortality"	"R99"	37	3198579	1.2
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	37	3198579	1.2
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	13	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	10	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	14	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	16	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	15	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	81	3198579	2.5
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	250	3198579	7.8
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Fall on same level from slipping, tripping and stumbling"	"W01"	12	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Fall on and from stairs and steps"	"W10"	15	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Other fall on same level"	"W18"	59	3198579	1.8
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Unspecified fall"	"W19"	136	3198579	4.3
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Discharge from other and unspecified firearms"	"W34"	12	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Drowning and submersion while in natural water"	"W69"	19	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Accidental suffocation and strangulation in bed"	"W75"	10	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	14	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	61	3198579	1.9
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Exposure to uncontrolled fire in building or structure"	"X00"	24	3198579	0.8
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	19	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	143	3198579	4.5
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	333	3198579	10.4
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to alcohol"	"X45"	18	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Exposure to unspecified factor causing fracture"	"X59.0"	73	3198579	2.3
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	38	3198579	1.2
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	13	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	11	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	59	3198579	1.8
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	84	3198579	2.6
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	26	3198579	0.8
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	34	3198579	1.1
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	292	3198579	9.1
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Assault by other and unspecified firearm discharge"	"X95"	61	3198579	1.9
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Assault by sharp object"	"X99"	14	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Assault by unspecified means"	"Y09"	15	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Unspecified event, undetermined intent"	"Y34"	10	3198579	Unreliable
	"South Carolina"	"45"	"White"	"2106-3"	"2010"	"2010"	"Sequelae of other accidents"	"Y86"	10	3198579	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Enterocolitis due to Clostridium difficile"	"A04.7"	12	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia, unspecified"	"A41.9"	45	714718	6.3
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	44	714718	6.2
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	20	714718	2.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	134	714718	18.7
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of rectum"	"C20"	17	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	13	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	94	714718	13.2
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	404	714718	56.5
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	19	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	103	714718	14.4
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Endometrium - Malignant neoplasms"	"C54.1"	16	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of ovary"	"C56"	32	714718	4.5
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of prostate"	"C61"	95	714718	13.3
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	33	714718	4.6
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	37	714718	5.2
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	49	714718	6.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm without specification of site"	"C80"	48	714718	6.7
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	39	714718	5.5
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	34	714718	4.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	37	714718	5.2
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	17	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	22	714718	3.1
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	11	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	29	714718	4.1
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	13	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Unspecified diabetes mellitus, without complications"	"E14.9"	99	714718	13.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Hyperlipidaemia, unspecified"	"E78.5"	28	714718	3.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Volume depletion"	"E86"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Multi-infarct dementia"	"F01.1"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Vascular dementia, unspecified"	"F01.9"	43	714718	6.0
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Unspecified dementia"	"F03"	86	714718	12.0
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Motor neuron disease"	"G12.2"	20	714718	2.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Parkinson disease"	"G20"	83	714718	11.6
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Alzheimer disease with late onset"	"G30.1"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Alzheimer disease, unspecified"	"G30.9"	380	714718	53.2
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Multiple sclerosis"	"G35"	12	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Essential (primary) hypertension"	"I10"	45	714718	6.3
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	48	714718	6.7
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive renal disease with renal failure"	"I12.0"	43	714718	6.0
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	13	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Acute myocardial infarction, unspecified"	"I21.9"	499	714718	69.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	46	714718	6.4
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Atherosclerotic heart disease"	"I25.1"	515	714718	72.1
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Ischaemic cardiomyopathy"	"I25.5"	28	714718	3.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	36	714718	5.0
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	22	714718	3.1
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Other secondary pulmonary hypertension"	"I27.2"	27	714718	3.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Aortic (valve) stenosis"	"I35.0"	47	714718	6.6
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Endocarditis, valve unspecified"	"I38"	19	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Cardiomyopathy, unspecified"	"I42.9"	28	714718	3.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Atrial fibrillation and flutter"	"I48"	20	714718	2.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Cardiac arrhythmia, unspecified"	"I49.9"	13	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Congestive heart failure"	"I50.0"	55	714718	7.7
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Cardiovascular disease, unspecified"	"I51.6"	14	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intracerebral haemorrhage, unspecified"	"I61.9"	40	714718	5.6
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Stroke, not specified as haemorrhage or infarction"	"I64"	253	714718	35.4
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Cerebrovascular disease, unspecified"	"I67.9"	12	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	28	714718	3.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Generalized and unspecified atherosclerosis"	"I70.9"	18	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	12	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Peripheral vascular disease, unspecified"	"I73.9"	24	714718	3.4
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Pneumonia, unspecified"	"J18.9"	148	714718	20.7
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Emphysema, unspecified"	"J43.9"	29	714718	4.1
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	105	714718	14.7
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	11	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	257	714718	36.0
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Asthma, unspecified"	"J45.9"	15	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Pneumonitis due to food and vomit"	"J69.0"	35	714718	4.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	39	714718	5.5
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Vascular disorder of intestine, unspecified"	"K55.9"	16	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Other and unspecified intestinal obstruction"	"K56.6"	26	714718	3.6
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Alcoholic cirrhosis of liver"	"K70.3"	18	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Other and unspecified cirrhosis of liver"	"K74.6"	15	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Acute pancreatitis, unspecified"	"K85.9"	10	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	22	714718	3.1
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Rheumatoid arthritis, unspecified"	"M06.9"	13	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Chronic nephritic syndrome, unspecified"	"N03.9"	15	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"End-stage renal disease"	"N18.0"	16	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Unspecified renal failure"	"N19"	11	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Urinary tract infection, site not specified"	"N39.0"	25	714718	3.5
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	11	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Fall on same level from slipping, tripping and stumbling"	"W01"	10	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Fall on and from stairs and steps"	"W10"	15	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Other fall on same level"	"W18"	30	714718	4.2
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Unspecified fall"	"W19"	35	714718	4.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	714718	Unreliable
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	28	714718	3.9
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	27	714718	3.8
	"South Dakota"	"46"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	714718	4.6
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Enterocolitis due to Clostridium difficile"	"A04.7"	123	5113124	2.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	35	5113124	0.7
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	22	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	22	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Septicaemia, unspecified"	"A41.9"	488	5113124	9.5
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Staphylococcal infection, unspecified"	"A49.0"	10	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	15	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Chronic viral hepatitis C"	"B18.2"	173	5113124	3.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"HIV disease resulting in other specified conditions"	"B23.8"	10	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	21	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	16	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	50	5113124	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	23	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of parotid gland"	"C07"	13	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	18	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	14	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	15	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	32	5113124	0.6
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	243	5113124	4.8
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Cardia - Malignant neoplasms"	"C16.0"	21	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	145	5113124	2.8
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Duodenum - Malignant neoplasms"	"C17.0"	11	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Caecum - Malignant neoplasms"	"C18.0"	14	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Appendix - Malignant neoplasms"	"C18.1"	11	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	10	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	764	5113124	14.9
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of rectosigmoid junction"	"C19"	53	5113124	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of rectum"	"C20"	117	5113124	2.3
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	20	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	158	5113124	3.1
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	73	5113124	1.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	95	5113124	1.9
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of gallbladder"	"C23"	26	5113124	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	18	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	676	5113124	13.2
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	22	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	68	5113124	1.3
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	28	5113124	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	3848	5113124	75.3
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	18	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	11	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	23	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	15	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	148	5113124	2.9
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	13	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	43	5113124	0.8
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	27	5113124	0.5
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	15	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	22	5113124	0.4
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	16	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	11	5113124	Unreliable
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	50	5113124	1.0
	"Tennessee"	"47"	"White"	"2106-3"	"2010"	"2010"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	705	5113124	13.8
