"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Parkinson disease"	"G20"	287	3206792	8.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Alzheimer disease with late onset"	"G30.1"	43	3206792	1.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Alzheimer disease, unspecified"	"G30.9"	973	3206792	30.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Multiple sclerosis"	"G35"	70	3206792	2.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Tetraplegia, unspecified"	"G82.5"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	33	3206792	1.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Mitral stenosis"	"I05.0"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Mitral valve disease, unspecified"	"I05.9"	17	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Rheumatic heart disease, unspecified"	"I09.9"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Essential (primary) hypertension"	"I10"	197	3206792	6.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	134	3206792	4.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	77	3206792	2.4
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive renal disease with renal failure"	"I12.0"	80	3206792	2.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	21	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Acute myocardial infarction, unspecified"	"I21.9"	1658	3206792	51.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	408	3206792	12.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Atherosclerotic heart disease"	"I25.1"	2233	3206792	69.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Ischaemic cardiomyopathy"	"I25.5"	123	3206792	3.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other forms of chronic ischaemic heart disease"	"I25.8"	28	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	125	3206792	3.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	88	3206792	2.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Primary pulmonary hypertension"	"I27.0"	50	3206792	1.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pulmonary heart disease, unspecified"	"I27.9"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Acute and subacute infective endocarditis"	"I33.0"	12	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Mitral (valve) insufficiency"	"I34.0"	40	3206792	1.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Aortic (valve) stenosis"	"I35.0"	220	3206792	6.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Aortic valve disorder, unspecified"	"I35.9"	32	3206792	1.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Endocarditis, valve unspecified"	"I38"	72	3206792	2.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Dilated cardiomyopathy"	"I42.0"	50	3206792	1.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other hypertrophic cardiomyopathy"	"I42.2"	20	3206792	0.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cardiomyopathy, unspecified"	"I42.9"	145	3206792	4.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Sudden cardiac death, so described"	"I46.1"	25	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cardiac arrest, unspecified"	"I46.9"	34	3206792	1.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Atrial fibrillation and flutter"	"I48"	222	3206792	6.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Ventricular fibrillation and flutter"	"I49.0"	22	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cardiac arrhythmia, unspecified"	"I49.9"	49	3206792	1.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Congestive heart failure"	"I50.0"	730	3206792	22.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Heart failure, unspecified"	"I50.9"	36	3206792	1.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cardiovascular disease, unspecified"	"I51.6"	22	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Heart disease, unspecified"	"I51.9"	32	3206792	1.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	68	3206792	2.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage in brain stem"	"I61.3"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intracerebral haemorrhage, unspecified"	"I61.9"	223	3206792	7.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	63	3206792	2.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	36	3206792	1.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cerebral infarction, unspecified"	"I63.9"	137	3206792	4.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Stroke, not specified as haemorrhage or infarction"	"I64"	1334	3206792	41.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cerebral atherosclerosis"	"I67.2"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other specified cerebrovascular diseases"	"I67.8"	12	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Cerebrovascular disease, unspecified"	"I67.9"	109	3206792	3.4
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	186	3206792	5.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	222	3206792	6.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Generalized and unspecified atherosclerosis"	"I70.9"	175	3206792	5.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Dissection of aorta [any part]"	"I71.0"	47	3206792	1.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	67	3206792	2.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	39	3206792	1.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	34	3206792	1.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Peripheral vascular disease, unspecified"	"I73.9"	82	3206792	2.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Arteritis, unspecified"	"I77.6"	15	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	25	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	12	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia due to staphylococcus"	"J15.2"	12	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Bacterial pneumonia, unspecified"	"J15.9"	17	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Lobar pneumonia, unspecified"	"J18.1"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pneumonia, unspecified"	"J18.9"	484	3206792	15.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Emphysema, unspecified"	"J43.9"	257	3206792	8.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	63	3206792	2.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	1256	3206792	39.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Asthma, unspecified"	"J45.9"	63	3206792	2.0
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Bronchiectasis"	"J47"	14	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pneumonitis due to food and vomit"	"J69.0"	150	3206792	4.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Adult respiratory distress syndrome"	"J80"	21	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	174	3206792	5.4
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Interstitial pulmonary disease, unspecified"	"J84.9"	30	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Respiratory failure, unspecified"	"J96.9"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other disorders of lung"	"J98.4"	30	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	12	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	28	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Acute vascular disorders of intestine"	"K55.0"	51	3206792	1.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Vascular disorder of intestine, unspecified"	"K55.9"	83	3206792	2.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Volvulus"	"K56.2"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified intestinal obstruction"	"K56.6"	62	3206792	1.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	22	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Perforation of intestine (nontraumatic)"	"K63.1"	24	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Peritonitis, unspecified"	"K65.9"	14	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic hepatitis"	"K70.1"	17	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic cirrhosis of liver"	"K70.3"	112	3206792	3.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic hepatic failure"	"K70.4"	38	3206792	1.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Alcoholic liver disease, unspecified"	"K70.9"	26	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Hepatic failure, unspecified"	"K72.9"	37	3206792	1.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified cirrhosis of liver"	"K74.6"	113	3206792	3.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Liver disease, unspecified"	"K76.9"	20	3206792	0.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Calculus of gallbladder without cholecystitis"	"K80.2"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Acute cholecystitis"	"K81.0"	14	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Acute pancreatitis"	"K85"	21	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	107	3206792	3.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Rheumatoid arthritis, unspecified"	"M06.9"	47	3206792	1.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Arthrosis, unspecified"	"M19.9"	15	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	24	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Osteoporosis, unspecified"	"M81.9"	26	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Acute renal failure, unspecified"	"N17.9"	43	3206792	1.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"End-stage renal disease"	"N18.0"	38	3206792	1.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Chronic renal failure, unspecified"	"N18.9"	57	3206792	1.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Unspecified renal failure"	"N19"	165	3206792	5.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Urinary tract infection, site not specified"	"N39.0"	141	3206792	4.4
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Hyperplasia of prostate"	"N40"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Extreme immaturity"	"P07.2"	28	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Down syndrome, unspecified"	"Q90.9"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Senility"	"R54"	82	3206792	2.6
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other and unspecified convulsions"	"R56.8"	14	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other lack of expected normal physiological development"	"R62.8"	29	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Sudden infant death syndrome - SIDS"	"R95"	28	3206792	0.9
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other ill-defined and unspecified causes of mortality"	"R99"	535	3206792	16.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	42	3206792	1.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	43	3206792	1.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	23	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V44.5"	15	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	27	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	19	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	18	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	36	3206792	1.1
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	79	3206792	2.5
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Fall on same level from slipping, tripping and stumbling"	"W01"	22	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Fall on and from stairs and steps"	"W10"	19	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Other fall on same level"	"W18"	54	3206792	1.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Unspecified fall"	"W19"	70	3206792	2.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Drowning and submersion while in natural water"	"W69"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	41	3206792	1.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Exposure to uncontrolled fire in building or structure"	"X00"	26	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	76	3206792	2.4
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	3206792	1.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Exposure to unspecified factor"	"X59"	168	3206792	5.2
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	16	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	12	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	27	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	23	3206792	0.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	88	3206792	2.7
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by handgun discharge"	"X72"	173	3206792	5.4
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	75	3206792	2.3
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	25	3206792	0.8
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by jumping from a high place"	"X80"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Assault by hanging, strangulation and suffocation"	"X91"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Assault by handgun discharge"	"X93"	16	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Assault by other and unspecified firearm discharge"	"X95"	18	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Assault by sharp object"	"X99"	16	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	17	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Drowning and submersion, undetermined intent"	"Y21"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Legal intervention involving firearm discharge"	"Y35.0"	11	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Surgical procedure, unspecified"	"Y83.9"	15	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of motor-vehicle accident"	"Y85.0"	10	3206792	Unreliable
	"Oregon"	"41"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other accidents"	"Y86"	26	3206792	0.8
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Enterocolitis due to Clostridium difficile"	"A04.7"	113	10707684	1.1
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to streptococcus, group D"	"A40.2"	12	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	11	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	56	10707684	0.5
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	43	10707684	0.4
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	38	10707684	0.4
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Septicaemia, unspecified"	"A41.9"	2013	10707684	18.8
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Staphylococcal infection, unspecified"	"A49.0"	11	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Bacterial infection, unspecified"	"A49.9"	21	10707684	0.2
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	11	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	19	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Acute hepatitis C"	"B17.1"	112	10707684	1.0
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Chronic viral hepatitis C"	"B18.2"	10	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other bacterial infections"	"B20.1"	12	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other viral infections"	"B20.3"	17	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in multiple infections"	"B20.7"	18	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	12	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	15	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	13	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"HIV disease resulting in other specified conditions"	"B23.8"	35	10707684	0.3
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	47	10707684	0.4
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Viral infection, unspecified"	"B34.9"	12	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Candidal septicaemia"	"B37.7"	14	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Unspecified mycosis"	"B49"	15	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Pneumocystosis"	"B59"	11	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of poliomyelitis"	"B91"	17	10707684	Unreliable
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	36	10707684	0.3
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	66	10707684	0.6
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	51	10707684	0.5
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Malignant neoplasm of parotid gland"	"C07"	25	10707684	0.2
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	22	10707684	0.2
	"Pennsylvania"	"42"	"White"	"2106-3"	"2001"	"2001"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	27	10707684	0.3
